1216,0,30,30
1314,5,0,5
1532,5,1,4
1582,0,5,5
1605,4,0,4
1626,10,0,10
1809,10,0,10
2002,0,35,35
2103,0,5,5
2312,5,0,5
2314,24,0,24
2317,10,26,16
2340,8,19,11
2344,2,7,5
2349,0,23,23
2353,0,13,13
2354,5,0,5
2371,10,0,10
2383,1,8,7
2387,10,0,10
2408,7,12,5
2409,0,17,17
2484,8,0,8
2498,6,1,5
2542,10,0,10
2823,0,10,10
2882,0,73,73
2883,0,16,16
2888,20,0,20
2891,12,22,10
3017,1,10,9
3051,10,2,8
3264,1,18,17
3299,5,0,5
3305,0,10,10
3338,15,0,15
3413,5,0,5
3474,0,5,5
3481,73,2,71
3490,10,2,8
3561,10,0,10
3596,3,8,5
3682,0,6,6
3706,2,12,10
4526,0,5,5
4528,0,6,6
4534,0,11,11
4906,8,1,7
4919,6,0,6
4960,14,5,9
5471,5,0,5
6104,6,1,5
6108,0,13,13
6116,0,10,10
6138,1,12,11
6208,8,0,8
8038,8,0,8
8050,20,0,20
8074,6,11,5
9136,13,0,13
