1507,21,0,21
1519,0,32,32
1526,20,0,20
1536,2,26,24
1538,1,71,70
1721,35,0,35
2002,38,15,23
2314,87,37,50
2317,87,68,19
2328,104,61,43
2330,1,26,25
2353,18,1,17
2367,50,32,18
2368,10,35,25
2388,8,105,97
2405,62,3,59
2409,11,97,86
2419,66,150,84
2448,97,158,61
2481,20,0,20
2489,1,33,32
2537,45,17,28
2542,20,4,16
2603,22,2,20
2618,32,8,24
2820,0,100,100
2841,20,0,20
2882,24,74,50
2884,0,21,21
2886,19,76,57
2887,3,93,90
2888,7,100,93
2891,26,60,34
3017,56,10,46
3019,62,83,21
3024,146,0,146
3071,0,22,22
3105,41,2,39
3231,0,22,22
3313,23,6,17
3374,38,67,29
3450,27,11,16
3455,8,60,52
3474,13,42,29
3481,170,43,127
3514,21,5,16
3596,37,64,27
3682,31,8,23
3702,17,0,17
3706,4,70,66
4956,11,40,29
5349,23,1,22
5443,59,21,38
6005,20,0,20
6139,3,24,21
6209,1,31,30
8069,84,21,63
8105,7,41,34
8403,5,122,117
8996,21,1,20
