1305,2,50,48
1513,1,130,129
1515,20,0,20
1519,0,10,10
1527,0,10,10
2314,16,4,12
2328,61,45,16
2331,0,195,195
2337,0,20,20
2344,15,51,36
2349,0,20,20
2351,10,0,10
2353,16,6,10
2354,3,29,26
2356,11,0,11
2371,30,357,327
2375,12,0,12
2383,3,12,9
2405,30,0,30
2409,50,150,100
2419,50,9,41
2448,52,14,38
2449,0,8,8
2485,2,129,127
2498,44,26,18
2501,20,10,10
2545,0,20,20
2880,0,205,205
2882,22,7,15
2884,62,2,60
2886,14,33,19
2888,10,100,90
2905,0,10,10
3017,3,21,18
3019,128,40,88
3141,30,6,24
3374,11,1,10
3380,60,3,57
3474,1,22,21
3481,11,0,11
3514,65,15,50
3540,0,29,29
3548,14,0,14
3576,16,1,15
3694,35,0,35
3702,15,0,15
4157,0,32,32
4906,0,20,20
4960,225,0,225
5443,11,24,13
6164,0,12,12
6206,0,42,42
6279,0,12,12
6422,12,0,12
8021,10,0,10
8069,60,68,8
8086,11,1,10
8112,2,14,12
8215,56,0,56
9946,10,0,10
