1102,80,5,75
1305,109,37,72
1337,12,118,106
1409,68,2,66
1452,51,133,82
1513,76,5,71
1522,92,15,77
1524,86,1,85
1568,132,62,70
1907,76,0,76
2025,75,0,75
2303,171,65,106
2314,525,733,208
2317,442,226,216
2324,16,165,149
2328,1612,1012,600
2349,119,15,104
2354,35,164,129
2356,101,1,100
2367,13,145,132
2368,91,227,136
2382,113,11,102
2408,36,157,121
2409,478,341,137
2475,14,630,616
2498,719,451,268
2537,166,281,115
2615,99,0,99
2882,266,647,381
2884,33,332,299
2885,3,170,167
2887,259,146,113
2890,130,12,118
2892,76,181,105
3017,322,221,101
3027,4,85,81
3049,198,21,177
3059,116,6,110
3313,88,533,445
3380,48,170,122
3474,132,502,370
3481,783,81,702
3514,148,48,100
3596,521,620,99
3662,346,138,208
3669,23,113,90
4960,450,330,120
5243,212,93,119
5388,32,115,83
5443,297,397,100
5475,0,255,255
5488,0,122,122
5512,75,5,70
5880,1,137,136
6116,113,304,191
6142,215,13,202
6173,73,153,80
6220,99,199,100
8064,64,583,519
9105,15,150,135
