1304,10,0,10
1314,64,0,64
1473,0,75,75
1515,16,54,38
1522,3,27,24
1569,26,0,26
1786,0,29,29
1789,42,0,42
2010,87,0,87
2023,10,0,10
2062,17,6,11
2317,21,4,17
2328,389,50,339
2340,23,35,12
2349,31,0,31
2352,0,23,23
2353,0,22,22
2405,220,10,210
2409,82,6,76
2419,13,37,24
2423,0,15,15
2431,10,0,10
2448,30,2,28
2456,0,26,26
2492,58,1,57
2603,14,0,14
2883,0,30,30
2885,10,0,10
2905,38,2,36
2908,30,0,30
3013,0,12,12
3017,6,17,11
3019,4,23,19
3034,10,1,9
3086,11,0,11
3265,2,27,25
3474,0,13,13
3481,61,30,31
3514,1,17,16
3526,1,82,81
3706,3,21,18
4555,16,0,16
5480,0,41,41
5522,0,24,24
6142,20,0,20
6209,10,0,10
6294,0,59,59
6702,20,0,20
8040,20,0,20
8069,14,28,14
8074,7,26,19
8103,3,14,11
8105,5,32,27
8213,5,36,31
8215,21,1,20
8240,0,20,20
8271,4,15,11
8429,21,2,19
8450,10,0,10
8462,1,13,12
