1210,5,0,5
1459,0,7,7
1507,0,10,10
1609,0,9,9
1712,0,15,15
1714,0,7,7
1718,0,10,10
1721,20,0,20
1815,0,50,50
2031,0,22,22
2314,25,0,25
2328,5,129,124
2340,2,10,8
2345,5,0,5
2349,2,30,28
2352,6,1,5
2367,10,0,10
2409,12,5,7
2412,0,21,21
2429,6,0,6
2448,3,31,28
2485,6,15,9
2492,5,1,4
2498,11,2,9
2537,0,20,20
2712,0,6,6
2809,0,20,20
2820,12,0,12
2832,0,7,7
2882,0,17,17
2883,6,2,4
2884,0,8,8
2887,12,40,28
2892,30,0,30
3017,12,6,6
3019,33,3,30
3056,4,1,3
3437,0,7,7
3455,5,0,5
3474,0,7,7
3483,0,10,10
3522,3,12,9
3546,3,0,3
3669,5,1,4
4120,4,0,4
4554,4,1,3
4916,10,0,10
4956,0,8,8
4960,25,5,20
5315,4,0,4
5522,0,10,10
6116,0,100,100
6176,4,0,4
6209,0,8,8
6226,30,0,30
6243,50,0,50
8027,4,0,4
8088,5,0,5
8271,0,9,9
8431,6,1,5
