1303,0,2,2
1522,0,1,1
1569,1,2,1
1752,1,0,1
2002,20,0,20
2027,0,10,10
2303,1,0,1
2311,0,6,6
2317,0,2,2
2328,22,0,22
2357,0,1,1
2368,1,0,1
2409,0,4,4
2419,2,0,2
2464,0,1,1
2485,10,0,10
2498,2,0,2
2882,2,0,2
2888,0,3,3
2891,10,0,10
3003,10,0,10
3019,1,0,1
3022,5,0,5
3060,2,0,2
3083,0,2,2
3105,3,0,3
3176,0,1,1
3264,0,1,1
3376,1,0,1
3441,1,0,1
3490,1,2,1
3526,1,0,1
3533,0,1,1
3553,0,6,6
3596,5,0,5
3615,0,2,2
3707,0,2,2
4126,0,1,1
4129,0,1,1
4137,0,1,1
4167,0,1,1
4743,0,1,1
4906,1,0,1
4916,8,0,8
4958,18,0,18
5288,4,0,4
5443,3,1,2
6129,0,1,1
6173,10,0,10
6188,1,0,1
6274,1,0,1
6282,1,0,1
6485,0,2,2
8049,12,0,12
8069,0,1,1
8076,1,0,1
8105,0,1,1
