1218,30,0,30
1524,0,60,60
1569,22,10,12
1810,25,0,25
2014,30,0,30
2201,28,0,28
2301,0,10,10
2313,0,10,10
2314,1,24,23
2317,58,12,46
2331,25,0,25
2344,1,11,10
2371,0,10,10
2409,62,80,18
2427,67,0,67
2428,13,0,13
2439,15,1,14
2475,0,65,65
2489,20,2,18
2498,20,3,17
2505,0,10,10
2511,0,10,10
2618,22,0,22
2723,10,0,10
2823,15,0,15
2867,10,0,10
2882,20,43,23
2884,31,0,31
2886,1,27,26
2887,21,0,21
2888,105,0,105
2890,0,50,50
2892,0,17,17
3005,1,34,33
3013,10,0,10
3019,21,4,17
3049,0,20,20
3189,0,18,18
3289,10,0,10
3450,23,36,13
3481,66,1,65
3514,26,1,25
3526,8,38,30
3546,23,10,13
3662,20,0,20
3706,0,42,42
4729,0,20,20
5009,0,20,20
5243,81,1,80
5315,20,0,20
5469,0,20,20
5522,0,30,30
5703,15,0,15
6145,0,10,10
6176,0,16,16
6186,0,24,24
6233,20,1,19
8049,0,30,30
8050,1,54,53
8424,0,10,10
