1101,15,0,15
1218,10,0,10
1229,0,15,15
1312,100,0,100
1402,0,112,112
1525,0,7,7
2313,16,0,16
2314,15,2,13
2317,34,1,33
2324,5,0,5
2328,11,28,17
2340,16,4,12
2352,0,22,22
2368,0,10,10
2375,0,8,8
2388,15,0,15
2409,24,30,6
2415,0,92,92
2504,6,0,6
2613,4,0,4
2641,5,0,5
2801,6,0,6
2845,72,0,72
2880,30,0,30
2881,0,10,10
2882,0,45,45
2891,1,10,9
2892,13,0,13
2906,0,41,41
3019,28,66,38
3022,5,0,5
3105,0,40,40
3305,10,1,9
3324,20,3,17
3450,0,6,6
3455,6,0,6
3494,10,0,10
3545,0,12,12
3546,7,4,3
3593,0,20,20
3596,1,7,6
4123,21,0,21
4137,2,32,30
4190,0,23,23
4401,0,8,8
4510,4,0,4
4947,8,0,8
5603,0,70,70
6126,0,6,6
6129,0,7,7
6150,5,0,5
6282,20,0,20
6451,4,0,4
6485,12,0,12
6525,0,8,8
8054,0,30,30
8112,0,10,10
8234,0,7,7
9944,24,0,24
9946,0,38,38
