1215,3,0,3
1313,0,2,2
1592,4,0,4
1611,0,5,5
2017,5,0,5
2049,5,0,5
2105,5,9,4
2107,0,10,10
2109,35,1,34
2303,10,0,10
2313,0,10,10
2345,2,4,2
2351,0,2,2
2353,5,0,5
2358,3,0,3
2368,10,0,10
2383,0,2,2
2412,23,6,17
2419,1,8,7
2439,10,0,10
2449,20,0,20
2458,2,0,2
2489,10,0,10
2492,3,0,3
2504,20,0,20
2812,5,2,3
2841,3,0,3
2882,0,12,12
2885,0,20,20
2887,0,5,5
2891,10,15,5
3016,0,5,5
3019,5,1,4
3036,0,2,2
3141,4,1,3
3380,0,3,3
3450,6,1,5
3481,19,6,13
3504,0,5,5
3519,0,4,4
3520,8,0,8
3625,0,3,3
4167,0,2,2
4930,0,2,2
4934,0,4,4
5215,5,0,5
5272,0,2,2
5388,0,5,5
5450,3,0,3
5469,0,12,12
5511,0,11,11
5525,50,0,50
6021,0,4,4
8038,5,0,5
8040,3,0,3
8046,3,0,3
8064,0,5,5
8096,10,0,10
9904,1,3,2
9955,0,3,3
