1210,1,38,37
1314,41,0,41
1337,15,41,26
1584,46,0,46
1605,130,96,34
2006,50,2,48
2317,78,152,74
2327,0,49,49
2328,159,68,91
2329,60,5,55
2340,14,255,241
2344,97,53,44
2349,50,8,42
2368,150,46,104
2405,73,0,73
2409,17,59,42
2419,5,53,48
2448,6,117,111
2449,23,51,28
2475,550,6,544
2489,33,1,32
2504,0,32,32
2505,4,34,30
2537,16,96,80
2606,46,0,46
2856,78,13,65
2867,6,49,43
2880,1,61,60
2885,0,166,166
2886,20,82,62
2887,31,105,74
3017,113,60,53
3024,6,56,50
3038,50,0,50
3047,1,27,26
3056,44,18,26
3062,42,15,27
3312,28,4,24
3450,9,37,28
3474,14,103,89
3481,48,13,35
3576,70,21,49
3596,36,76,40
3686,2,118,116
4119,6,32,26
4510,3,42,39
4956,6,38,32
5522,1,142,141
6220,105,16,89
6251,5,100,95
6269,145,0,145
6702,34,8,26
8103,29,1,28
8182,25,0,25
8213,55,6,49
8234,37,4,33
8277,28,0,28
8431,16,86,70
8933,25,0,25
9105,19,46,27
