1227,43,0,43
1444,0,22,22
1515,13,35,22
1519,0,23,23
1708,29,0,29
1721,55,0,55
2062,0,60,60
2303,31,5,26
2314,101,30,71
2325,0,50,50
2331,40,3,37
2340,183,42,141
2345,9,91,82
2352,3,42,39
2355,1,44,43
2409,13,60,47
2448,43,71,28
2472,6,35,29
2475,39,5,34
2484,14,52,38
2537,60,5,55
2605,20,0,20
2618,23,0,23
2852,27,0,27
2880,16,100,84
2881,59,13,46
2882,9,156,147
2886,61,33,28
2887,27,102,75
2890,150,0,150
2905,36,2,34
2913,101,0,101
3324,14,59,45
3390,25,0,25
3474,44,7,37
3481,152,67,85
3498,12,47,35
3514,4,35,31
3642,0,46,46
4141,79,0,79
4534,19,51,32
4725,30,11,19
4960,85,133,48
5425,23,1,22
5443,38,0,38
6116,0,35,35
6164,70,0,70
6182,0,50,50
6221,0,46,46
6284,0,22,22
6525,1,22,21
6702,6,55,49
8042,26,0,26
8048,21,0,21
8064,2,35,33
8070,30,0,30
8105,81,123,42
8112,81,9,72
8455,30,0,30
9911,0,32,32
