1109,11,53,42
1457,3,62,59
1515,0,400,400
1789,58,1,57
2002,34,71,37
2034,50,0,50
2227,30,0,30
2305,0,141,141
2317,144,115,29
2323,1,200,199
2328,141,91,50
2331,7,855,848
2332,30,0,30
2353,2,58,56
2401,6,55,49
2428,1,48,47
2448,38,175,137
2537,116,53,63
2615,56,0,56
2634,0,114,114
2809,0,50,50
2834,98,511,413
2880,13,59,46
2881,128,10,118
2882,30,154,124
2884,137,29,108
2885,5,53,48
2886,23,147,124
2887,19,448,429
2888,37,10,27
2908,100,0,100
3016,3,45,42
3019,79,39,40
3037,3,50,47
3049,81,36,45
3051,50,20,30
3062,51,10,41
3231,3,38,35
3236,44,0,44
3441,0,40,40
3481,310,4,306
3522,78,3,75
3540,45,2,43
3545,15,86,71
3596,56,111,55
3706,26,245,219
4736,42,0,42
4958,61,24,37
5243,56,7,49
5351,42,3,39
5443,351,47,304
5905,0,100,100
6702,4,62,58
8050,35,8,27
8069,181,94,87
8074,9,54,45
8112,498,15,483
8930,46,11,35
9136,40,0,40
9960,3,194,191
