1109,6,70,64
1217,50,0,50
1304,1,150,149
1308,0,60,60
1440,30,0,30
1449,20,0,20
1460,0,30,30
1519,0,43,43
1522,0,15,15
1712,0,32,32
1806,0,30,30
1909,20,0,20
2002,21,2,19
2313,13,0,13
2317,24,45,21
2340,64,3,61
2344,38,6,32
2349,60,105,45
2354,4,32,28
2376,0,100,100
2379,22,0,22
2409,194,25,169
2484,23,8,15
2505,10,0,10
2537,15,0,15
2542,12,0,12
2610,55,5,50
2617,0,38,38
2705,0,33,33
2801,420,34,386
2834,50,0,50
2880,500,0,500
2882,6,42,36
2883,1,23,22
2885,0,15,15
2888,13,0,13
3017,5,27,22
3051,21,5,16
3231,0,22,22
3266,17,0,17
3291,10,0,10
3305,0,17,17
3372,10,0,10
3481,17,5,12
3514,5,27,22
3596,9,41,32
3665,12,0,12
3706,1,32,31
3707,13,0,13
4906,1,18,17
5243,29,2,27
5443,22,6,16
6120,13,1,12
6147,112,0,112
6191,6,25,19
8074,5,27,22
8096,3,23,20
9103,0,18,18
9105,0,39,39
9962,0,18,18
