1475,31,0,31
1524,117,0,117
1604,0,174,174
1773,44,10,34
2027,20,0,20
2206,20,0,20
2311,0,15,15
2314,26,45,19
2317,54,12,42
2340,32,4,28
2371,0,32,32
2383,18,56,38
2388,0,20,20
2392,20,1,19
2412,0,22,22
2419,218,150,68
2448,41,9,32
2458,82,0,82
2481,1,15,14
2489,0,20,20
2515,42,0,42
2537,0,15,15
2542,26,10,16
2812,0,52,52
2867,4,70,66
2880,0,28,28
2883,67,12,55
2886,31,73,42
2887,111,69,42
2888,200,72,128
2891,1,35,34
2905,57,7,50
2915,0,17,17
3017,61,42,19
3019,105,55,50
3049,4,169,165
3051,12,59,47
3055,0,16,16
3056,32,3,29
3085,45,0,45
3236,60,10,50
3376,23,1,22
3428,0,30,30
3490,4,26,22
3514,4,103,99
3540,0,50,50
4126,20,0,20
4743,1,20,19
4958,41,2,39
5443,83,37,46
5469,64,87,23
5475,22,0,22
5905,60,0,60
6228,20,2,18
8080,0,20,20
8082,0,20,20
8112,0,47,47
8213,3,30,27
8421,2,20,18
9944,25,0,25
