1227,144,0,144
1303,0,208,208
2002,47,0,47
2231,0,2,2
2308,19,0,19
2313,184,0,184
2317,11,0,11
2330,705,0,705
2354,0,20,20
2357,193,0,193
2382,52,0,52
2603,1,0,1
2605,4,0,4
2634,11,0,11
2723,14,0,14
2880,2328,0,2328
2881,220,0,220
2882,0,1029,1029
2912,0,20,20
2915,0,113,113
3008,0,1,1
3023,378,0,378
3044,0,328,328
3189,91,0,91
3533,1,0,1
3596,11,0,11
3658,1,6,5
4904,11,0,11
4915,45,0,45
4958,588,0,588
5347,1849,0,1849
5871,0,4,4
6415,0,69,69
6488,48,0,48
8299,18,0,18
8406,8,0,8
8464,0,1501,1501
9917,0,19,19
9921,0,88,88
