1101,671,98,573
1305,451,61,390
2002,303,986,683
2104,560,5,555
2115,84,0,84
2206,100,0,100
2301,43,1386,1343
2303,1491,4323,2832
2317,3308,1448,1860
2325,501,50,451
2328,1200,539,661
2330,1590,2494,904
2340,134,52,82
2344,0,326,326
2347,4,664,660
2352,0,293,293
2353,43,449,406
2354,624,299,325
2356,394,58,336
2377,711,255,456
2385,123,24,99
2409,994,1949,955
2412,100,1008,908
2448,2,606,604
2449,62,341,279
2454,1,580,579
2603,273,46,227
2618,0,436,436
2801,115,443,328
2834,1705,182,1523
2880,550,183,367
2881,1575,833,742
2883,464,954,490
2884,1828,2824,996
2885,67,3340,3273
2886,257,1550,1293
2887,74,1367,1293
2888,901,1239,338
2891,940,554,386
2892,649,1362,713
2915,19,457,438
3056,99,2,97
3105,1113,4,1109
3231,231,941,710
3474,0,437,437
3481,918,2354,1436
3545,339,2,337
3596,95,666,571
3706,678,107,571
5264,121,12,109
5347,690,315,375
5880,3,332,329
6147,135,5,130
6451,87,1,86
6456GIS-KY,115,0,115
8069,448,24,424
8112,167,56,111
8464,35,2017,1982
9907,36,398,362
9910,114,19,95
