1101,1096,137,959
1216,258,1228,970
1402,385,42,343
1440,317,2,315
1536,462,33,429
2002,894,191,703
2308,118,485,367
2311,347,755,408
2312,342,39,303
2314,29,289,260
2316,361,0,361
2317,648,2160,1512
2323,419,0,419
2325,130,397,267
2330,1728,1063,665
2344,0,308,308
2345,43,425,382
2352,1454,121,1333
2353,296,481,185
2356,485,121,364
2383,2,280,278
2406,0,301,301
2409,843,1464,621
2448,150,397,247
2449,722,1177,455
2454,348,801,453
2455,391,41,350
2485,40,244,204
2489,310,0,310
2492,522,118,404
2498,23,1982,1959
2603,302,14,288
2610,110,297,187
2618,702,123,579
2823,1069,1604,535
2834,163,387,224
2880,797,497,300
2881,575,65,510
2882,1173,180,993
2883,1628,171,1457
2885,476,2805,2329
2886,884,201,683
2888,576,2952,2376
2890,862,313,549
2891,933,75,858
3023,5,363,358
3031,424,0,424
3105,913,0,913
3576,408,10,398
3596,0,396,396
3673TPK-KY,7,224,217
3702,155,422,267
4904,527,10,517
4934,0,416,416
5347,38,505,467
5880,643,302,341
6190,425,0,425
6269,29,740,711
8069,488,164,324
8105,0,220,220
