1101,750,124,626
1102,477,290,187
1216,10,1376,1366
1301,11,265,254
1303,0,236,236
1305,370,72,298
1310,271,31,240
1314,0,540,540
1605,1128,2,1126
1907,81,1,80
1909,0,294,294
2002,0,2114,2114
2006,0,380,380
2010,77,1,76
2303,3721,2538,1183
2311,2,850,848
2312,0,331,331
2317,200,2253,2053
2324,31,388,357
2330,1216,871,345
2356,0,379,379
2376,130,33,97
2382,45,1939,1894
2409,0,1137,1137
2412,0,312,312
2454,627,78,549
2609,90,23,67
2618,298,94,204
2801,61,371,310
2880,0,617,617
2881,0,1254,1254
2882,319,1285,966
2883,0,760,760
2884,0,507,507
2885,0,2767,2767
2886,0,6611,6611
2887,0,344,344
2888,0,2977,2977
2890,0,795,795
2891,4162,2231,1931
2892,0,584,584
3055,70,0,70
3056,351,130,221
3057,732,0,732
3081,122,0,122
3231,0,954,954
3265,115,0,115
3474,403,144,259
3481,0,1636,1636
3679,98,19,79
3682,15,290,275
3702,559,10,549
4904,562,80,482
4915,221,10,211
4919,400,39,361
5388,301,6,295
5434,148,20,128
6257,104,18,86
8069,285,0,285
9933,152,4,148
