1102,0,1000,1000
1303,0,37,37
1326,0,453,453
1402,0,12,12
1452,30,0,30
1457,0,47,47
1473,0,71,71
1476,125,0,125
1477,0,19,19
1536,42,0,42
1702,43,0,43
2103,19,0,19
2313,0,976,976
2317,300,0,300
2325,6,0,6
2328,150,0,150
2330,0,21,21
2344,71,0,71
2360,7,0,7
2376,16,0,16
2392,24,0,24
2412,0,470,470
2451,0,19,19
2455,0,144,144
2492,142,0,142
2548,0,25,25
2701,0,90,90
2706,0,30,30
2834,0,97,97
2867,110,0,110
2880,63,0,63
2881,248,49,199
2882,800,0,800
2884,1112,0,1112
2885,0,864,864
2886,190,20,170
2888,0,188,188
2890,0,3000,3000
2892,0,333,333
3023,0,18,18
3044,0,60,60
3062,30,0,30
3231,0,13,13
3264,150,0,150
3376,22,0,22
3413,18,0,18
3481,0,476,476
3545,72,0,72
3691,0,50,50
4935,19,0,19
4960,44,0,44
5388,0,34,34
5903,6,0,6
6145,0,350,350
6146,17,0,17
6230,8,0,8
6238,136,0,136
6510,0,13,13
8105,0,48,48
8404,0,32,32
