1101,133,0,133
1217,0,51,51
1219,0,47,47
1402,48,0,48
1414,0,16,16
1720,0,16,16
1907,0,74,74
2002,264,81,183
2308,0,9,9
2313,310,0,310
2317,232,0,232
2328,0,55,55
2331,0,577,577
2342,0,50,50
2349,327,0,327
2355,731,0,731
2367,0,67,67
2377,0,121,121
2392,0,21,21
2406,74,0,74
2409,923,0,923
2439,0,24,24
2489,0,68,68
2514,0,40,40
2515,0,91,91
2537,93,0,93
2610,69,0,69
2615,63,0,63
2820,77,0,77
2841,0,280,280
2867,45,0,45
2881,151,0,151
2882,112,0,112
2889,78,0,78
2891,1258,0,1258
2903,0,54,54
3037,74,0,74
3049,84,0,84
3105,89,0,89
3481,504,0,504
3576,51,0,51
3682,104,0,104
3691,0,10,10
4103,0,7,7
4545,0,24,24
4934,54,0,54
4960,63,0,63
5324,0,5,5
5529,0,2,2
5533,0,18,18
6116,0,277,277
6147,54,66,12
6166,0,13,13
6173,60,0,60
6194,0,35,35
6244,76,0,76
8046,0,24,24
8069,130,0,130
8215,61,0,61
