1216,101,243,142
1303,11,71,60
1305,451,0,451
1402,0,57,57
2105,343,44,299
2106,84,0,84
2303,0,864,864
2311,0,3047,3047
2317,1,223,222
2324,0,302,302
2325,0,663,663
2330,223,339,116
2345,0,49,49
2352,690,0,690
2353,877,0,877
2354,230,6,224
2356,241,98,143
2377,392,11,381
2379,198,41,157
2409,936,227,709
2412,16,245,229
2536,153,0,153
2537,443,0,443
2542,138,0,138
2545,103,0,103
2610,0,220,220
2615,0,378,378
2801,0,207,207
2820,0,59,59
2823,0,178,178
2880,0,78,78
2881,335,117,218
2882,2559,216,2343
2883,90,362,272
2884,0,165,165
2885,0,1768,1768
2886,28,391,363
2887,0,170,170
2888,0,236,236
2890,2678,370,2308
2891,1399,496,903
2892,0,1307,1307
3037,0,168,168
3056,332,0,332
3189,41,115,74
3231,291,0,291
3376,0,51,51
3380,774,0,774
3481,0,391,391
3679,82,0,82
4938,23,297,274
4984,188,0,188
5203,89,0,89
5371,166,0,166
5522,265,13,252
6153,144,0,144
6411,143,0,143
6415,85,0,85
6505,0,62,62
8464,2052,0,2052
