1101,0,47,47
1301,0,105,105
1303,0,41,41
1319,213,0,213
1326,0,39,39
1402,0,221,221
1409,0,233,233
1504,0,639,639
1527,0,142,142
1907,0,774,774
2002,0,91,91
2207,66,5,61
2301,329,30,299
2303,800,79,721
2311,7,129,122
2317,0,102,102
2324,892,37,855
2330,113,2487,2374
2344,1492,0,1492
2347,143,31,112
2354,269,13,256
2356,294,0,294
2357,0,127,127
2409,999,94,905
2412,86,38,48
2448,0,245,245
2449,534,0,534
2476,0,57,57
2504,0,352,352
2542,108,0,108
2856,0,134,134
2881,0,95,95
2882,187,157,30
2883,0,195,195
2884,387,31,356
2885,0,151,151
2886,0,62,62
2888,0,43,43
2890,0,57,57
2891,0,177,177
2908,0,102,102
3005,314,0,314
3034,71,6,65
3044,150,9,141
3231,999,18,981
3380,237,0,237
3474,254,38,216
3481,0,164,164
3665,45,0,45
3702,155,0,155
3705,36,0,36
4532,298,0,298
5820,0,243,243
6166,0,89,89
6271,126,0,126
6285,250,0,250
6488,186,0,186
8464,1415,1,1414
9904,0,37,37
9933,451,0,451
