1102,143,10,133
1210,11,189,178
1216,37,406,369
1301,167,11,156
1310,144,3,141
1319,15,363,348
1402,36,696,660
1452,280,16,264
1522,243,20,223
1605,0,164,164
2002,375,249,126
2303,74,1772,1698
2311,15,875,860
2317,60,948,888
2324,150,1285,1135
2328,636,24,612
2330,57,717,660
2344,686,327,359
2345,44,239,195
2349,697,63,634
2368,376,138,238
2376,196,10,186
2377,262,40,222
2409,2523,445,2078
2412,11,254,243
2419,1,297,296
2448,5,475,470
2489,2085,40,2045
2609,40,201,161
2618,4,173,169
2823,415,2481,2066
2834,743,2,741
2881,1090,132,958
2883,47,6120,6073
2884,453,1678,1225
2885,6,1096,1090
2886,49,208,159
2887,18,998,980
2888,254,731,477
2891,722,250,472
2929,260,51,209
3231,0,213,213
3313,179,0,179
3481,991,457,534
3596,28,281,253
3673TPK-KY,714,465,249
3682,0,343,343
3706,462,318,144
4532,450,46,404
4906,103,0,103
4979,163,2,161
5483,2,197,195
6116,239,0,239
6282,0,349,349
6285,1078,213,865
8069,479,27,452
8076,123,0,123
8105,0,345,345
8112,352,0,352
9914,5,219,214
