1101,87,1800,1713
1216,1137,1,1136
1218,632,0,632
1305,487,32,455
1313,0,212,212
1402,48,240,192
1409,0,213,213
1590,216,0,216
1802,0,316,316
1907,2,399,397
2002,211,0,211
2103,214,0,214
2303,218,926,708
2308,156,328,172
2311,591,3740,3149
2317,214,1067,853
2324,532,1081,549
2337,2003,0,2003
2382,1014,703,311
2412,9,612,603
2449,1138,550,588
2454,25,529,504
2474,1056,14,1042
2489,927,0,927
2492,19,254,235
2511,0,218,218
2603,313,0,313
2610,2353,1098,1255
2618,6,230,224
2809,280,0,280
2867,0,389,389
2880,2221,0,2221
2881,2366,91,2275
2882,2319,80,2239
2883,296,1,295
2884,734,0,734
2885,217,1300,1083
2886,662,264,398
2890,208,0,208
3005,417,0,417
3189,0,275,275
3231,900,3,897
3264,1074,0,1074
3293,0,290,290
3380,259,0,259
3474,350,0,350
3481,2019,0,2019
3702,50,754,704
4915,478,0,478
4938,26,249,223
4960,0,289,289
5243,0,394,394
5434,315,0,315
5880,943,0,943
6116,0,993,993
6121,14,255,241
6239,26,202,176
6251,0,167,167
6505,54,365,311
8069,292,762,470
