1101,566,14,552
1216,535,159,376
1301,564,29,535
1303,634,196,438
1907,0,250,250
2002,1366,54,1312
2023,0,195,195
2301,758,181,577
2303,1371,145,1226
2311,5684,1094,4590
2317,1571,1105,466
2324,865,423,442
2330,3085,932,2153
2349,0,627,627
2352,0,375,375
2355,0,207,207
2356,539,22,517
2368,0,295,295
2377,566,39,527
2382,515,102,413
2383,34,388,354
2409,1011,2514,1503
2439,32,384,352
2448,8,1981,1973
2449,1037,266,771
2489,861,0,861
2498,139,342,203
2610,291,2093,1802
2618,280,532,252
2801,506,1047,541
2881,4509,33,4476
2882,1788,598,1190
2883,2493,13,2480
2884,1578,258,1320
2885,1357,2700,1343
2886,1739,557,1182
2887,1422,497,925
2888,1357,580,777
2890,1515,254,1261
2891,1828,485,1343
2892,1019,1270,251
2912,110,598,488
3005,0,212,212
3042,33,239,206
3045,1181,763,418
3051,3,197,194
3189,898,1356,458
3231,537,44,493
3450,15,920,905
3481,2088,1111,977
3596,0,228,228
3702,196,491,295
3706,23,2055,2032
4532,0,220,220
4938,570,98,472
5880,822,338,484
6147,118,766,648
6188,0,244,244
6285,42,258,216
8112,0,301,301
