1102,92,489,397
1216,1480,287,1193
1301,249,330,81
1326,353,175,178
1402,90,221,131
1527,443,4,439
1714,136,0,136
1722,0,81,81
2002,559,1919,1360
2102,119,0,119
2303,449,1022,573
2311,384,8,376
2313,0,515,515
2323,262,33,229
2324,146,342,196
2328,49,148,99
2344,96,944,848
2345,23,311,288
2347,26,185,159
2349,264,0,264
2352,131,0,131
2353,71,242,171
2354,228,72,156
2357,230,52,178
2382,110,208,98
2385,17,142,125
2408,494,63,431
2409,841,923,82
2457,0,95,95
2603,0,143,143
2610,0,201,201
2618,281,164,117
2801,230,1135,905
2834,230,70,160
2880,335,86,249
2881,654,129,525
2882,780,94,686
2883,611,159,452
2884,363,1036,673
2885,595,116,479
2886,523,128,395
2887,476,141,335
2890,473,817,344
2891,805,643,162
2892,437,158,279
2912,223,41,182
3056,430,0,430
3105,271,0,271
3324,0,123,123
3474,113,201,88
3481,376,732,356
3596,0,133,133
3682,89,176,87
4958,186,31,155
5388,174,0,174
5880,360,236,124
8112,0,149,149
8341,4,184,180
8383,0,190,190
9938,253,26,227
