1232,20,1,19
1402,474,0,474
1460,20,0,20
1515,1,21,20
1789,100,0,100
2069,0,60,60
2201,40,0,40
2311,36,0,36
2317,526,168,358
2329,35,10,25
2344,92,0,92
2349,159,3,156
2356,0,13,13
2367,0,18,18
2409,37,5,32
2415,0,15,15
2419,8,26,18
2448,1013,2,1011
2485,501,2,499
2605,21,0,21
2610,2,14,12
2704,6,26,20
2801,20,0,20
2809,0,177,177
2834,3,20,17
2841,0,34,34
2852,0,22,22
2856,46,0,46
2881,6,43,37
2882,3,16,13
2885,27,0,27
2886,2018,16,2002
2887,0,2330,2330
2888,37,112,75
2890,1,20,19
2891,6,19,13
2905,0,30,30
3051,20,0,20
3056,0,110,110
3131,0,102,102
3163,5,31,26
3189,100,0,100
3305,0,28,28
3313,59,2,57
3452,22,0,22
3481,58,5,53
3561,0,20,20
3665,199,0,199
4105,85,1,84
4533,31,8,23
4702,0,30,30
4958,3,16,13
4979,71,10,61
6121,102,2,100
6142,105,0,105
6220,1,40,39
6274,1,86,85
8942,0,26,26
9914,50,0,50
9924,0,110,110
