1101,6,38,32
1304,5,52,47
1337,10,49,39
1416,30,0,30
1569,60,14,46
1712,104,0,104
2002,180,13,167
2022,40,0,40
2023,115,0,115
2303,41,0,41
2314,20,93,73
2317,159,186,27
2328,85,30,55
2329,56,13,43
2330,84,4,80
2337,57,0,57
2344,92,25,67
2345,36,109,73
2352,7,59,52
2353,0,30,30
2363,84,10,74
2409,314,399,85
2419,70,21,49
2537,69,589,520
2606,37,0,37
2610,74,14,60
2614,51,0,51
2618,12,201,189
2705,32,0,32
2834,52,20,32
2880,2,66,64
2884,6,102,96
2887,55,0,55
2888,333,279,54
2890,1,60,59
2891,8,37,29
2892,54,8,46
3005,0,40,40
3019,0,36,36
3050,41,0,41
3051,31,0,31
3202,0,59,59
3221,2,30,28
3231,1,64,63
3455,1,30,29
3481,203,121,82
3630,0,43,43
4533,1,56,55
4904,129,0,129
4906,1,44,43
4958,40,2,38
5243,50,17,33
5309,3,51,48
5403,0,30,30
5443,15,49,34
5907,94,0,94
6104,16,54,38
6126,6,57,51
6233,0,41,41
8069,111,16,95
