1319,22,0,22
1402,340,0,340
1536,25,0,25
2303,0,3000,3000
2317,1000,7,993
2325,0,200,200
2345,50,0,50
2355,0,100,100
2377,17,0,17
2383,104,0,104
2397,100,0,100
2409,0,200,200
2419,352,0,352
2454,876,0,876
2498,0,44,44
2867,0,818,818
2881,100,0,100
2882,0,31,31
2886,0,200,200
2891,0,1500,1500
2892,49,0,49
3034,500,0,500
3036,0,40,40
3552,2,0,2
3691,0,50,50
3706,500,0,500
4174,0,50,50
4549,8,0,8
4736,35,0,35
4904,0,8,8
4947,10,0,10
5288,0,14,14
5347,0,1185,1185
6105,0,40,40
6245,0,35,35
6261,0,34,34
6285,15,0,15
6290,0,200,200
6505,0,15,15
6510,77,0,77
8446,0,11,11
9904,509,0,509
