1101,11,0,11
1301,15,30,15
1337,33,22,11
1538,6,15,9
1569,25,0,25
1737,30,0,30
1815,46,3,43
2104,0,24,24
2233,0,96,96
2303,110,50,60
2317,3,27,24
2323,11,28,17
2324,111,0,111
2328,15,48,33
2371,0,37,37
2383,1,10,9
2388,0,10,10
2406,10,0,10
2409,84,70,14
2461,0,30,30
2485,0,25,25
2537,300,3,297
2610,23,6,17
2614,12,0,12
2885,36,0,36
2888,26,44,18
2891,16,56,40
2905,30,0,30
2913,0,125,125
2915,0,20,20
3006,10,0,10
3015,0,15,15
3019,60,0,60
3024,0,20,20
3047,0,21,21
3068,12,0,12
3305,33,70,37
3380,10,0,10
3474,2,412,410
3481,80,68,12
3498,0,10,10
3522,25,0,25
3526,16,5,11
3596,17,28,11
4162,11,0,11
4533,65,0,65
4915,1,12,11
4956,23,1,22
5243,18,0,18
5425,26,0,26
6020,11,0,11
6185,0,15,15
6190,4,14,10
6213,34,0,34
6411,20,2,18
6442,0,65,65
8033,0,10,10
8064,17,2,15
8213,0,22,22
9938,0,10,10
