1304,61,12,49
1512,2,60,58
1522,21,120,99
1569,144,220,76
1704,6,100,94
1815,87,35,52
2002,76,2,74
2014,42,225,183
2301,401,0,401
2311,16,88,72
2313,118,58,60
2314,31,99,68
2317,303,173,130
2328,634,339,295
2340,125,44,81
2362,0,60,60
2371,0,102,102
2377,25,80,55
2405,30,108,78
2409,261,104,157
2412,67,4,63
2419,186,95,91
2489,62,192,130
2812,1,95,94
2834,14,980,966
2845,264,0,264
2881,62,120,58
2882,59,126,67
2883,155,47,108
2885,58,1,57
2888,1087,698,389
2889,0,109,109
2890,9,63,54
3032,128,5,123
3047,0,55,55
3049,73,29,44
3050,62,0,62
3051,46,1,45
3062,62,11,51
3071,149,3,146
3264,56,150,94
3284,25,132,107
3380,7,66,59
3474,41,311,270
3682,50,0,50
4417,7,90,83
4938,53,120,67
4956,51,243,192
4960,62,14,48
4974,52,1,51
5349,55,4,51
6116,34,163,129
6190,94,155,61
6209,116,28,88
6411,117,59,58
8064,13,105,92
8069,213,61,152
8112,118,37,81
8213,19,86,67
9105,60,0,60
