1102,54,0,54
1229,7,40,33
1305,3,36,33
1312,70,0,70
1319,14,53,39
1337,20,62,42
1417,100,0,100
1440,9,75,66
1504,58,1,57
2023,15,95,80
2030,0,50,50
2049,72,5,67
2303,236,10,226
2308,46,0,46
2314,25,72,47
2317,290,176,114
2331,47,2,45
2340,7,55,48
2347,115,49,66
2352,23,71,48
2383,15,205,190
2409,484,224,260
2419,142,94,48
2489,51,125,74
2492,109,21,88
2498,225,113,112
2615,24,72,48
2618,48,4,44
2809,0,50,50
2834,83,27,56
2881,38,4796,4758
2882,51,3920,3869
2885,194,22,172
2886,178,36,142
2887,103,218,115
2888,907,815,92
2891,137,74,63
2892,79,7,72
2915,101,0,101
3003,0,32,32
3051,74,32,42
3312,266,0,266
3474,165,43,122
3481,1593,224,1369
3545,11,101,90
3673TPK-KY,70,19,51
3706,97,135,38
4533,0,161,161
4956,24,70,46
5388,0,54,54
5403,5,50,45
5443,50,122,72
5512,27,62,35
5880,225,0,225
6104,12,46,34
6116,59,245,186
6173,0,118,118
6185,41,0,41
6209,55,13,42
8105,28,79,51
