1314,280,3,277
1515,281,148,133
1522,20,109,89
1527,11,117,106
1538,14,63,49
2002,80,296,216
2023,4,58,54
2303,338,2,336
2325,934,0,934
2328,381,562,181
2329,367,173,194
2340,112,8,104
2344,40,99,59
2347,125,5,120
2352,130,28,102
2377,15,62,47
2409,639,169,470
2412,169,7,162
2475,0,80,80
2498,150,63,87
2534,287,0,287
2610,128,22,106
2614,1,229,228
2823,440,5,435
2836,0,50,50
2845,20,100,80
2882,569,39,530
2884,57,118,61
2886,137,40,97
2887,111,3,108
2890,25,99,74
2891,118,297,179
2905,118,0,118
3005,46,95,49
3051,89,7,82
3056,22,204,182
3071,3,67,64
3105,9,75,66
3474,278,21,257
3481,376,115,261
3535,164,18,146
3545,43,98,55
3623,2,59,57
3663,6,78,72
4532,91,8,83
4534,43,108,65
4903,562,12,550
5288,3,64,61
5452,0,60,60
5469,92,10,82
6116,309,44,265
6186,153,3,150
6190,76,301,225
6209,9,147,138
6244,212,105,107
6245,0,63,63
6412,0,100,100
6505,113,10,103
8105,160,80,80
8431,26,79,53
