1218,4001,1840,2161
1569,1684,1214,470
1605,2854,838,2016
2002,1710,585,1125
2023,409,952,543
2105,153,634,481
2303,2573,1297,1276
2311,491,1669,1178
2313,1244,778,466
2316,728,231,497
2317,4862,8616,3754
2323,154,577,423
2328,6460,7687,1227
2329,3955,2022,1933
2340,480,849,369
2344,2076,1302,774
2345,1543,623,920
2347,718,1507,789
2349,1770,1049,721
2352,1044,1860,816
2376,60,395,335
2409,8507,5629,2878
2419,2703,3483,780
2425,1002,95,907
2436,1167,1684,517
2449,1191,240,951
2475,2405,3526,1121
2489,1962,3150,1188
2537,2261,1796,465
2801,477,56,421
2823,930,226,704
2834,547,2689,2142
2836,39,329,290
2867,535,106,429
2880,182,1286,1104
2881,2422,4110,1688
2882,1895,3504,1609
2884,1034,587,447
2885,3897,1264,2633
2886,1916,1402,514
2887,3430,1411,2019
2888,13032,13660,628
2892,1236,593,643
2913,119,661,542
3005,427,880,453
3049,255,630,375
3051,984,1386,402
3105,330,1335,1005
3264,892,1689,797
3380,235,872,637
3481,6824,6317,507
3596,1817,801,1016
3673TPK-KY,1037,636,401
3706,2459,3011,552
4105,38,349,311
6116,1433,674,759
6188,1524,621,903
6220,1691,1020,671
6488,1440,148,1292
8069,2587,3096,509
