1101,107,1321,1214
1218,182,442,260
1305,30,390,360
1310,54,328,274
1337,397,195,202
1434,7,234,227
1504,62,477,415
1605,43,2306,2263
1718,50,661,611
2104,80,332,252
2317,2787,2204,583
2324,203,19,184
2337,49,303,254
2344,480,278,202
2352,1071,430,641
2371,444,149,295
2377,280,469,189
2397,384,160,224
2408,361,44,317
2409,2743,1349,1394
2412,2337,307,2030
2419,687,1715,1028
2425,36,467,431
2475,504,108,396
2485,723,200,523
2489,880,451,429
2498,1026,629,397
2537,227,430,203
2618,261,77,184
2834,298,76,222
2836,855,56,799
2880,18,272,254
2881,1137,878,259
2883,2513,109,2404
2884,222,530,308
2885,2502,84,2418
2886,669,207,462
2887,697,902,205
2888,9113,5607,3506
2891,906,4209,3303
3031,284,521,237
3045,3,621,618
3264,195,424,229
3313,477,266,211
3474,468,186,282
3481,2046,803,1243
3596,415,228,187
3663,152,377,225
3706,823,1028,205
4904,2,502,500
5347,28,513,485
6129,69,364,295
6131,275,0,275
6190,443,871,428
6271,31,264,233
6505,105,306,201
8069,475,792,317
8112,614,274,340
9105,350,133,217
9904,241,36,205
