1314,97,326,229
1409,166,6,160
1416,327,186,141
1519,332,36,296
1718,120,636,516
1802,172,16,156
2303,762,206,556
2313,265,53,212
2317,1463,8080,6617
2329,988,1215,227
2330,809,104,705
2345,354,153,201
2352,293,607,314
2368,97,419,322
2377,222,624,402
2408,77,317,240
2409,2735,1856,879
2419,732,1025,293
2448,397,149,248
2492,600,236,364
2603,204,1285,1081
2706,9,290,281
2801,370,3,367
2809,391,34,357
2823,304,58,246
2882,209,916,707
2885,2826,79,2747
2886,3738,498,3240
2887,1378,1184,194
2888,3128,4259,1131
2891,341,789,448
2892,330,116,214
2913,22,295,273
3031,640,908,268
3049,541,62,479
3092,79,290,211
3264,783,508,275
3374,297,139,158
3481,2359,1632,727
3494,10,321,311
3508,320,133,187
3545,99,423,324
3576,214,73,141
3702,236,49,187
3706,2188,703,1485
4903,183,847,664
4938,125,431,306
4958,287,575,288
5469,102,359,257
5483,33,366,333
5880,232,529,297
6220,268,753,485
6244,227,910,683
6456GIS-KY,62,285,223
6505,155,19,136
8069,305,720,415
8105,415,204,211
8112,349,158,191
8404,519,40,479
9938,25,347,322
