1217,135,0,135
1340,3,30,27
1416,43,8,35
1464,4,38,34
1569,75,104,29
1626,51,3,48
1909,6,71,65
2022,75,3,72
2023,79,4,75
2069,10,276,266
2303,121,4,117
2311,70,1,69
2314,57,114,57
2317,165,98,67
2329,297,12,285
2337,35,0,35
2340,7,74,67
2352,27,66,39
2353,2,74,72
2356,7,210,203
2371,0,49,49
2383,76,40,36
2409,258,305,47
2419,83,132,49
2436,13,60,47
2457,72,8,64
2464,76,19,57
2489,16,133,117
2610,41,173,132
2881,222,63,159
2882,133,86,47
2883,11,600,589
2885,95,3,92
2886,70,22,48
2888,136,170,34
2890,123,6,117
2891,142,493,351
3017,4,152,148
3027,144,2,142
3056,9,42,33
3305,101,6,95
3437,43,7,36
3481,127,65,62
3520,60,21,39
3673TPK-KY,41,6,35
4804,90,12,78
4903,2,36,34
4934,7,57,50
4938,78,38,40
5443,82,34,48
5491,45,5,40
6139,10,35,25
6147,8,35,27
6163,116,167,51
6196,5,32,27
6220,6,57,51
6221,49,0,49
6257,0,50,50
8069,104,19,85
8213,6,51,45
