1305,2,302,300
1513,39,2,37
1515,13,43,30
1592,20,54,34
1605,0,72,72
2103,25,0,25
2303,167,2,165
2313,30,0,30
2314,153,37,116
2328,157,130,27
2329,251,51,200
2340,0,39,39
2345,9,49,40
2367,164,11,153
2369,45,10,35
2371,5,42,37
2377,11,53,42
2409,81,162,81
2419,64,96,32
2436,79,108,29
2498,115,37,78
2537,81,21,60
2610,0,78,78
2641,114,0,114
2801,33,0,33
2834,50,0,50
2880,1,40,39
2881,26,206,180
2882,202,403,201
2884,52,13,39
2885,59,11,48
2888,68,942,874
2915,5,85,80
3047,42,0,42
3056,60,5,55
3092,10,52,42
3105,0,51,51
3231,91,3,88
3264,1,43,42
3474,54,2,52
3481,76,12,64
3498,35,94,59
3508,12,44,32
4716,65,8,57
5269,2,32,30
5302,54,0,54
5309,33,3,30
5349,15,42,27
5880,1,61,60
6104,30,2,28
6147,59,10,49
6182,0,100,100
6188,64,24,40
6209,13,125,112
6237,27,0,27
6244,47,11,36
6411,81,42,39
8069,80,109,29
8105,2,62,60
8383,0,80,80
