1215,238,37,201
1216,97,663,566
1314,465,237,228
1402,32,287,255
1513,680,224,456
1515,534,276,258
1605,600,248,352
1909,247,42,205
2002,407,833,426
2023,133,406,273
2311,140,399,259
2312,520,304,216
2313,719,137,582
2314,450,206,244
2317,1646,3038,1392
2329,1464,770,694
2330,313,882,569
2337,178,519,341
2345,385,186,199
2349,129,425,296
2368,426,256,170
2371,2108,401,1707
2408,377,163,214
2419,861,1731,870
2436,597,382,215
2439,500,309,191
2464,730,557,173
2475,229,533,304
2498,695,487,208
2504,317,26,291
2530,237,8,229
2880,158,524,366
2881,1410,2060,650
2882,579,928,349
2883,314,778,464
2884,146,415,269
2885,1329,411,918
2886,552,1429,877
2888,3155,4341,1186
2890,443,890,447
3024,281,74,207
3037,247,76,171
3045,35,650,615
3049,328,120,208
3051,428,96,332
3056,176,416,240
3105,73,368,295
3481,5080,2104,2976
3514,404,206,198
3662,375,744,369
4904,3,243,240
4958,338,675,337
5512,89,517,428
5880,64,328,264
6163,765,309,456
6185,56,471,415
6190,1113,496,617
6505,81,514,433
8069,678,1278,600
8074,429,209,220
