1101,151,29,122
1229,222,42,180
1301,16,318,302
1337,158,72,86
1513,48,295,247
2002,145,53,92
2006,180,5,175
2014,159,47,112
2023,40,155,115
2206,109,7,102
2303,188,23,165
2308,26,321,295
2316,7,369,362
2317,694,1997,1303
2323,122,0,122
2328,514,318,196
2344,258,104,154
2354,50,196,146
2368,20,160,140
2371,45,148,103
2385,26,126,100
2392,13,240,227
2419,446,271,175
2456,12,419,407
2489,283,195,88
2535,119,10,109
2537,231,129,102
2618,168,4,164
2809,0,144,144
2812,46,280,234
2823,328,16,312
2845,222,822,600
2880,49,292,243
2881,200,927,727
2882,133,287,154
2884,525,776,251
2885,1109,57,1052
2887,649,43,606
2888,2330,1904,426
2890,292,55,237
2891,509,391,118
2892,116,230,114
3017,118,33,85
3018,91,9,82
3056,113,289,176
3092,28,211,183
3176,6,108,102
3312,32,150,118
3481,801,233,568
3662,261,394,133
3663,45,234,189
3673TPK-KY,215,133,82
3682,114,14,100
4934,194,66,128
5439,111,12,99
5521,197,355,158
6116,135,277,142
6285,27,147,120
8064,101,10,91
8069,133,534,401
