1102,212,17,195
1218,492,800,308
1515,182,443,261
1522,381,131,250
1568,141,275,134
1584,1485,1272,213
2002,805,85,720
2014,222,30,192
2104,42,169,127
2311,1033,155,878
2312,243,58,185
2313,576,379,197
2314,74,204,130
2316,66,295,229
2317,1096,944,152
2323,73,276,203
2337,29,514,485
2349,275,79,196
2352,115,768,653
2353,271,54,217
2409,2877,1277,1600
2415,227,55,172
2436,720,312,408
2448,482,224,258
2456,310,19,291
2489,323,534,211
2492,411,140,271
2498,1082,919,163
2537,156,461,305
2603,36,249,213
2609,7,165,158
2610,65,211,146
2801,37,283,246
2823,827,8,819
2834,325,110,215
2845,232,49,183
2881,213,512,299
2885,687,1043,356
2888,3065,2110,955
2891,290,1099,809
2892,547,96,451
2905,37,315,278
3024,25,246,221
3031,213,567,354
3051,55,304,249
3481,1233,491,742
3596,365,188,177
3625,63,305,242
3662,425,255,170
3663,232,45,187
3706,537,917,380
4533,392,121,271
4958,221,487,266
6177,180,13,167
6188,339,186,153
6190,653,955,302
6274,52,276,224
8091,26,146,120
9103,6,144,138
9136,28,232,204
