1203,142,0,142
1305,102,1,101
1337,38,359,321
1718,0,122,122
2014,106,14,92
2303,208,33,175
2311,13,107,94
2317,277,367,90
2328,236,325,89
2353,310,34,276
2369,0,63,63
2409,769,112,657
2412,3,76,73
2419,196,311,115
2436,28,95,67
2489,79,236,157
2514,287,0,287
2537,47,116,69
2603,201,0,201
2615,11,183,172
2845,1,98,97
2880,132,69,63
2881,763,198,565
2882,2087,455,1632
2884,134,43,91
2885,509,2,507
2886,367,87,280
2888,1546,1003,543
2890,26,216,190
2891,23,208,185
2892,22,722,700
2913,72,6,66
3017,224,12,212
3032,24,144,120
3042,202,3,199
3049,1,77,76
3051,79,6,73
3264,166,77,89
3481,1333,831,502
3514,65,156,91
3545,33,112,79
3576,30,233,203
3663,94,6,88
3706,132,205,73
4960,12,125,113
5349,108,0,108
5434,10,172,162
5443,108,22,86
5608,0,104,104
5701,104,41,63
5880,790,201,589
6104,76,15,61
6116,0,201,201
6228,71,0,71
8069,90,317,227
8074,107,38,69
8086,129,29,100
8096,1,69,68
8431,33,117,84
9116,0,105,105
