1203,0,129,129
1218,227,46,181
1314,116,2,114
1416,336,31,305
1522,9,72,63
1524,93,26,67
1569,216,353,137
1605,4,104,100
1729,72,10,62
2311,52,375,323
2313,135,62,73
2329,117,53,64
2352,0,82,82
2354,315,39,276
2371,37,828,791
2383,147,52,95
2397,26,139,113
2409,465,2238,1773
2419,628,206,422
2464,50,196,146
2481,0,80,80
2841,150,0,150
2883,101,11,90
2888,721,920,199
2891,241,44,197
3017,4,71,67
3022,79,20,59
3024,587,174,413
3049,7,81,74
3056,199,16,183
3059,12,301,289
3141,217,5,212
3231,110,209,99
3284,213,5,208
3305,187,13,174
3450,19,171,152
3481,386,686,300
3706,78,179,101
4105,75,2,73
4401,79,1,78
4533,81,162,81
4915,8,201,193
4938,5,80,75
5243,12,75,63
5351,5,128,123
5388,78,1,77
5491,14,88,74
5512,103,1,102
6139,131,26,105
6153,13,159,146
6188,42,142,100
6190,352,276,76
6209,197,43,154
6220,12,123,111
6285,248,21,227
8074,132,41,91
8105,26,172,146
8431,53,134,81
8444,100,1,99
8942,68,6,62
