1210,14,55,41
1229,0,31,31
1337,475,27,448
1402,115,24,91
1416,12,431,419
1423,0,33,33
1507,38,3,35
1515,84,4,80
1524,2,37,35
1717,0,33,33
1905,5,45,40
1907,43,0,43
2002,33,76,43
2006,66,26,40
2303,182,0,182
2314,51,18,33
2316,0,32,32
2323,30,70,40
2324,106,24,82
2328,286,319,33
2329,162,32,130
2337,60,0,60
2345,79,30,49
2355,37,2,35
2409,107,60,47
2419,71,123,52
2449,40,3,37
2475,35,0,35
2485,55,21,34
2498,142,99,43
2538,0,38,38
2823,4,38,34
2845,18,200,182
2881,21,59,38
2884,37,1,36
2885,151,47,104
2887,400,63,337
2888,86,135,49
2890,45,12,33
2891,87,19,68
2892,2,564,562
3051,0,108,108
3052,63,1,62
3481,109,183,74
3518,40,0,40
3605,5,40,35
3706,60,116,56
4958,11,68,57
5425,6,52,46
5468,0,29,29
5484,190,7,183
5820,2,53,51
6005,2,33,31
6209,20,49,29
6220,44,7,37
6282,11,41,30
8049,35,0,35
8082,33,0,33
8112,83,49,34
8213,13,42,29
