1337,98,17,81
1416,6,56,50
1513,91,28,63
1605,2,38,36
1909,30,0,30
2014,13,65,52
2049,93,1,92
2102,40,0,40
2239,3,52,49
2312,0,42,42
2328,164,65,99
2329,351,9,342
2331,0,50,50
2347,31,0,31
2349,80,8,72
2387,0,40,40
2406,26,60,34
2419,51,86,35
2448,57,20,37
2489,26,140,114
2498,94,66,28
2520,0,50,50
2537,53,14,39
2880,11,663,652
2881,35,95,60
2885,90,5,85
2888,262,136,126
2892,86,5,81
3037,55,8,47
3056,31,96,65
3141,2,162,160
3217,15,64,49
3264,9,44,35
3313,56,17,39
3481,86,51,35
3514,6,43,37
3663,7,40,33
3679,25,61,36
3706,55,237,182
4128,30,0,30
4956,12,122,110
5013,25,0,25
5443,78,14,64
5480,7,67,60
5880,3,95,92
6113,47,0,47
6139,69,35,34
6163,21,95,74
6186,45,0,45
6190,20,310,290
6220,120,10,110
6223,86,4,82
6228,0,39,39
6285,45,16,29
6411,39,4,35
8064,0,59,59
8069,43,88,45
8105,37,2,35
8383,32,2,30
9939,1,64,63
