1216,572,37,535
1312,100,0,100
1319,230,21,209
1440,4,250,246
1605,0,191,191
1717,173,2,171
1802,191,50,141
1907,137,0,137
2002,130,2081,1951
2006,9,500,491
2303,211,1780,1569
2329,82,1119,1037
2349,76,206,130
2354,51,609,558
2357,110,5,105
2383,474,75,399
2392,8,498,490
2397,183,32,151
2408,41,316,275
2409,1187,862,325
2419,1712,170,1542
2456,217,18,199
2489,97,340,243
2492,38,528,490
2498,333,156,177
2605,1,125,124
2606,5,219,214
2617,5,150,145
2881,1830,381,1449
2882,229,359,130
2885,353,49,304
2888,535,5233,4698
2892,257,59,198
2903,34,322,288
2912,204,2,202
3036,202,74,128
3060,5,280,275
3141,120,7,113
3189,458,5,453
3372,116,0,116
3376,68,343,275
3481,356,480,124
3508,58,181,123
3533,104,4,100
3673TPK-KY,106,1252,1146
3706,297,156,141
4532,69,346,277
4533,25,241,216
4551,247,16,231
4804,32,1002,970
5213,399,0,399
5388,274,28,246
5434,210,2,208
5521,100,0,100
6271,77,201,124
6275,145,21,124
6456GIS-KY,21,307,286
6488,157,324,167
8112,645,134,511
8341,6,144,138
