1231,176,2,174
1337,423,125,298
2014,265,95,170
2104,270,87,183
2206,214,418,204
2303,252,109,143
2313,308,72,236
2317,784,1719,935
2329,216,461,245
2344,306,158,148
2347,386,66,320
2367,400,17,383
2371,680,206,474
2390,23,221,198
2401,310,11,299
2409,432,1011,579
2419,603,389,214
2421,153,2,151
2428,36,149,113
2474,172,297,125
2475,200,333,133
2823,371,16,355
2841,212,22,190
2880,16,124,108
2881,374,635,261
2882,2487,365,2122
2886,93,595,502
2887,87,316,229
2888,2961,1230,1731
2890,346,16,330
3013,10,126,116
3024,10,134,124
3051,206,26,180
3231,10,418,408
3264,128,285,157
3474,662,57,605
3481,823,486,337
3622,61,165,104
3662,166,534,368
3673TPK-KY,271,117,154
3706,468,272,196
4533,56,209,153
4956,135,259,124
4958,621,169,452
5349,18,141,123
5484,156,370,214
5820,154,2,152
6005,2,252,250
6116,179,44,135
6173,236,45,191
6190,223,390,167
6209,173,294,121
6220,230,345,115
6285,38,171,133
6702,220,22,198
8069,623,165,458
8074,163,332,169
8105,166,430,264
8112,374,87,287
8942,37,155,118
