1218,46,475,429
1229,101,17,84
1303,13,107,94
1513,17,252,235
1538,33,109,76
1584,241,335,94
1718,607,1,606
1905,1,99,98
1909,122,0,122
2014,21,105,84
2023,13,114,101
2303,192,34,158
2313,188,587,399
2316,120,19,101
2317,561,798,237
2329,93,176,83
2344,378,211,167
2349,62,148,86
2352,101,239,138
2357,3,102,99
2367,103,7,96
2377,241,31,210
2408,101,16,85
2409,651,349,302
2419,242,754,512
2456,212,7,205
2475,0,150,150
2514,2,206,204
2537,123,205,82
2881,94,182,88
2884,206,12,194
2887,132,502,370
2888,842,169,673
2891,25,169,144
3031,117,218,101
3035,1,208,207
3049,345,218,127
3284,97,15,82
3313,91,14,77
3481,717,620,97
3596,157,36,121
3622,192,124,68
3662,150,259,109
3706,118,327,209
4529,31,282,251
5443,57,148,91
5880,77,1,76
6016,5,102,97
6111,366,10,356
6116,773,21,752
6129,168,51,117
6163,122,54,68
6166,111,0,111
6185,92,9,83
6188,298,108,190
6275,75,5,70
6283,80,0,80
8080,2,80,78
8112,110,29,81
9960,2,91,89
