1308,0,84,84
1310,101,306,205
1446,0,85,85
1517,120,3,117
1538,158,31,127
1718,561,20,541
2014,852,139,713
2017,213,2,211
2023,1681,313,1368
2303,456,1275,819
2311,259,122,137
2313,327,24,303
2317,463,600,137
2328,890,1019,129
2329,296,107,189
2344,100,412,312
2345,121,758,637
2349,480,113,367
2352,446,214,232
2409,666,420,246
2419,208,497,289
2436,214,90,124
2449,12,202,190
2475,77,740,663
2485,22,108,86
2498,342,136,206
2537,122,500,378
2801,1569,3,1566
2823,45,1206,1161
2834,170,0,170
2845,515,15,500
2880,90,258,168
2881,119,526,407
2882,201,301,100
2883,20,128,108
2884,145,25,120
2885,297,6,291
2886,201,53,148
2888,4270,1689,2581
2891,1207,779,428
3013,161,44,117
3024,772,44,728
3037,208,46,162
3049,53,169,116
3057,24,304,280
3062,56,144,88
3105,16,264,248
3163,28,280,252
3264,369,247,122
3474,100,585,485
3622,122,300,178
3662,208,61,147
3706,320,205,115
5443,85,487,402
5519,10,258,248
6116,325,77,248
6173,2,110,108
6209,25,181,156
8082,0,123,123
8112,297,86,211
