1218,746,403,343
1515,518,287,231
1605,105,550,445
1909,166,5,161
2002,260,45,215
2303,540,149,391
2313,255,78,177
2317,821,1223,402
2323,206,59,147
2328,1890,2127,237
2329,54961,56338,1377
2337,56,317,261
2340,109,457,348
2344,382,191,191
2349,55,402,347
2352,177,439,262
2353,730,322,408
2371,380,211,169
2377,217,404,187
2383,313,143,170
2408,164,528,364
2409,1353,2196,843
2419,795,990,195
2455,9,281,272
2475,455,8,447
2481,257,4,253
2489,288,501,213
2504,6,296,290
2505,316,44,272
2537,156,386,230
2809,0,232,232
2823,116,2821,2705
2845,205,0,205
2881,374,590,216
2885,714,146,568
2886,557,395,162
2887,888,202,686
2888,3443,5802,2359
2890,271,58,213
2891,1134,622,512
3051,243,71,172
3105,46,297,251
3374,394,59,335
3474,277,687,410
3508,113,293,180
3576,223,76,147
3625,367,171,196
3706,566,842,276
4414,163,15,148
4958,128,375,247
4960,247,41,206
5347,141,1,140
5880,59,2013,1954
6116,283,57,226
6177,5,243,238
6274,61,283,222
6443,69,311,242
8074,378,186,192
8105,711,347,364
8112,407,1000,593
