1218,1412,586,826
1538,217,527,310
1907,461,16,445
2002,870,436,434
2303,1170,313,857
2312,325,1246,921
2313,1169,1973,804
2314,1697,1046,651
2329,1625,2254,629
2330,385,1358,973
2331,402,77,325
2344,739,1147,408
2352,774,1055,281
2353,267,558,291
2354,404,742,338
2371,354,773,419
2397,826,441,385
2408,987,476,511
2409,4011,2856,1155
2448,809,374,435
2464,794,492,302
2498,1943,1404,539
2537,1007,640,367
2610,1638,351,1287
2801,419,951,532
2820,580,28,552
2823,1424,84,1340
2834,364,794,430
2881,978,2628,1650
2884,569,1146,577
2885,1180,2186,1006
2886,964,335,629
2888,8124,10505,2381
2891,1363,1878,515
2892,1534,234,1300
3005,715,394,321
3024,317,1549,1232
3031,1332,995,337
3045,746,14,732
3051,493,765,272
3092,317,702,385
3264,187,558,371
3374,210,719,509
3481,3025,2673,352
4804,1086,46,1040
4904,573,65,508
5213,47,365,318
5512,187,497,310
5880,164,979,815
6005,657,74,583
6129,1143,714,429
6188,440,718,278
6196,131,472,341
6209,735,301,434
6223,20,280,260
6505,445,100,345
8074,310,578,268
8112,728,420,308
8213,704,224,480
9933,32,474,442
