1101,726,72,654
1218,723,422,301
1301,519,29,490
1305,384,1076,692
1312,110,462,352
1326,529,16,513
1402,375,77,298
1717,300,12,288
2103,56,482,426
2303,4618,163,4455
2311,5186,341,4845
2314,548,863,315
2317,2880,2539,341
2324,330,51,279
2325,89,538,449
2329,1381,393,988
2347,211,525,314
2368,147,598,451
2371,187,482,295
2409,2922,3267,345
2419,2847,1242,1605
2436,1120,641,479
2449,99,2545,2446
2475,2373,430,1943
2489,470,902,432
2492,161,549,388
2537,959,525,434
2812,332,52,280
2820,159,490,331
2823,1573,58,1515
2845,203,749,546
2880,37,323,286
2881,916,2350,1434
2882,494,2003,1509
2884,729,292,437
2885,669,134,535
2886,516,1201,685
2887,1055,669,386
2888,4307,3074,1233
2891,565,875,310
2892,493,206,287
3056,101,624,523
3092,1270,263,1007
3264,332,714,382
3481,2563,3626,1063
3694,65,388,323
3706,814,1422,608
4533,867,385,482
4915,397,923,526
4956,749,204,545
6116,1447,667,780
6274,375,38,337
6285,69,421,352
6488,137,518,381
8069,941,2107,1166
8105,1039,325,714
8112,412,2534,2122
8358,295,15,280
8404,3,631,628
9934,827,167,660
