1103,0,6,6
1218,10,0,10
1336,0,8,8
1402,10,0,10
1513,44,1,43
1515,0,12,12
1568,0,12,12
1569,0,10,10
1605,0,10,10
2002,5,0,5
2014,5,0,5
2344,1,15,14
2347,5,0,5
2355,0,5,5
2364,20,0,20
2377,8,1,7
2383,10,0,10
2409,22,2,20
2419,11,25,14
2425,0,16,16
2448,0,10,10
2489,0,6,6
2492,0,6,6
2498,26,1,25
2499,30,0,30
2880,0,14,14
2882,4,25,21
2886,11,0,11
2888,95,21,74
2891,27,0,27
3017,17,1,16
3031,0,5,5
3231,0,6,6
3373,5,0,5
3380,0,10,10
3479,10,1,9
3484,0,25,25
3498,10,0,10
3519,0,5,5
3535,15,6,9
3548,0,7,7
3596,28,1,27
3662,6,1,5
3673TPK-KY,12,0,12
3706,2,44,42
4503,0,28,28
4533,0,5,5
4745,0,5,5
4956,0,72,72
4958,18,0,18
5309,5,11,6
5315,15,0,15
5491,10,42,32
5871,5,0,5
6176,15,0,15
8112,3,45,42
8234,50,0,50
8271,6,0,6
8450,0,5,5
9904,11,0,11
