1229,13,148,135
1337,193,477,284
1515,305,126,179
1524,96,227,131
2002,363,136,227
2105,10,128,118
2303,625,31,594
2317,1121,1974,853
2323,13,157,144
2328,1490,1073,417
2329,397,203,194
2340,275,92,183
2344,645,349,296
2345,340,122,218
2367,3,133,130
2371,94,436,342
2377,85,448,363
2397,100,368,268
2409,2078,1423,655
2426,202,62,140
2489,388,780,392
2498,682,449,233
2537,265,426,161
2610,383,129,254
2615,46,763,717
2801,6,662,656
2834,388,66,322
2845,367,25,342
2880,118,348,230
2881,3166,4056,890
2885,519,126,393
2886,338,163,175
2888,3473,1763,1710
2889,0,174,174
2892,694,130,564
3005,412,229,183
3024,271,133,138
3056,209,341,132
3092,48,198,150
3264,205,321,116
3481,1572,1052,520
3508,292,36,256
3622,286,108,178
3706,1073,1325,252
4904,3,506,503
4906,36,159,123
4938,364,39,325
4958,290,435,145
5243,111,415,304
5264,13,375,362
5469,420,180,240
5880,571,45,526
6116,150,438,288
6163,139,428,289
6188,206,604,398
6190,864,511,353
6196,264,53,211
6488,40,833,793
6505,246,12,234
8112,369,227,142
