1218,265,418,153
1305,556,47,509
1314,507,261,246
1471,85,418,333
1515,380,580,200
1538,41,230,189
1907,243,12,231
2303,1257,211,1046
2312,87,294,207
2314,807,475,332
2317,1437,2717,1280
2329,585,1850,1265
2344,509,3471,2962
2347,434,222,212
2352,281,501,220
2367,492,23,469
2368,1063,266,797
2382,450,140,310
2383,380,83,297
2409,2615,2163,452
2412,702,18,684
2419,1838,1457,381
2436,1056,498,558
2464,425,1412,987
2475,550,48,502
2489,539,823,284
2498,962,1171,209
2615,398,26,372
2812,57,254,197
2836,0,181,181
2867,13,212,199
2880,15,185,170
2881,470,1234,764
2883,2773,650,2123
2885,374,82,292
2888,4690,3097,1593
2890,452,126,326
2891,380,568,188
3024,403,147,256
3056,534,211,323
3474,118,478,360
3481,1215,2961,1746
3535,369,33,336
3702,340,24,316
3706,968,2191,1223
4126,238,37,201
4958,284,456,172
4960,224,477,253
5469,123,285,162
5512,379,41,338
6116,526,265,261
6163,712,924,212
6190,803,508,295
6220,247,600,353
6442,344,145,199
8069,721,1180,459
8074,558,336,222
8082,12,345,333
8105,227,441,214
9904,63,230,167
