1218,0,2020,2020
1416,13,0,13
1460,50,0,50
1597,0,3,3
1604,24,0,24
1720,2,0,2
1733,0,7,7
1802,0,5,5
2206,0,60,60
2317,27,2,25
2344,100,0,100
2345,2,0,2
2392,458,0,458
2397,3,12,9
2405,20,0,20
2417,24,36,12
2419,0,15,15
2421,0,10,10
2454,0,4,4
2548,10,0,10
2614,0,50,50
2801,10,0,10
2881,0,110,110
2890,0,5,5
3051,0,115,115
3141,3,10,7
3264,0,10,10
3299,8,0,8
3402,10,0,10
3474,5,0,5
3546,2,0,2
3564,5,3,2
3583,0,79,79
3623,0,15,15
4141,0,3,3
4147,0,2,2
4174,0,3,3
4532,0,18,18
4952,5,0,5
4958,2,0,2
5384,0,7,7
5609,0,5,5
6026,13,0,13
6116,0,10,10
6150,2,0,2
6190,30,0,30
6238,12,0,12
6239,10,0,10
6261,10,0,10
6290,0,115,115
6404,10,0,10
6414,0,4,4
6456GIS-KY,14,0,14
6488,0,11,11
8049,0,125,125
8076,4,0,4
8150,5,0,5
8930,0,38,38
8942,5,0,5
9917,19,0,19
