1101,11,73,62
1319,2,161,159
1326,10,359,349
1513,160,44,116
1536,9,114,105
2002,384,51,333
2014,30,183,153
2023,179,93,86
2105,141,2,139
2303,572,50,522
2308,216,5,211
2317,401,708,307
2328,212,923,711
2330,28,114,86
2337,0,100,100
2353,270,14,256
2355,33,91,58
2369,3,63,60
2371,23,93,70
2397,19,77,58
2408,113,30,83
2409,623,147,476
2448,123,38,85
2449,452,0,452
2454,114,12,102
2474,10,515,505
2489,78,151,73
2498,279,189,90
2606,32,349,317
2809,0,83,83
2823,389,11,378
2834,155,207,52
2880,3,176,173
2883,220,77,143
2884,108,42,66
2885,360,3,357
2886,180,303,123
2887,147,30,117
2888,1031,1217,186
2889,158,1,157
2890,225,65,160
2891,580,233,347
2892,123,189,66
2903,101,29,72
3017,97,2,95
3024,211,14,197
3031,25,93,68
3034,8,103,95
3231,19,72,53
3324,209,41,168
3481,327,183,144
5388,2,609,607
5880,185,95,90
6142,100,23,77
6147,38,305,267
6190,63,118,55
6505,22,312,290
8074,159,58,101
8105,144,62,82
8942,29,84,55
