1218,29,719,690
1305,21,1,20
1337,5,82,77
1339,0,17,17
1416,46,25,21
1452,0,23,23
1513,0,80,80
1515,87,7,80
1519,1,67,66
1522,67,15,52
1538,170,0,170
1569,71,50,21
1718,20,0,20
1724,0,30,30
2027,0,26,26
2062,0,46,46
2317,95,74,21
2340,50,0,50
2345,40,3,37
2347,43,0,43
2355,1,21,20
2371,40,6,34
2383,41,2,39
2405,0,25,25
2409,78,43,35
2415,37,0,37
2419,36,55,19
2427,5,40,35
2474,82,105,23
2882,4,30,26
2885,55,0,55
2886,34,9,25
2892,402,0,402
2915,0,32,32
3018,1,42,41
3031,37,3,34
3042,3,33,30
3051,4,54,50
3128,13,55,42
3163,4,24,20
3481,70,5,65
3596,41,20,21
3663,25,5,20
3682,20,0,20
4934,29,2,27
4960,10,61,51
5243,7,23,16
5272,38,0,38
6026,0,34,34
6142,30,0,30
6190,82,58,24
6202,0,25,25
6209,31,60,29
6220,41,11,30
8011,61,3,58
8069,20,66,46
8074,11,36,25
8076,1,74,73
8215,20,0,20
9945,0,23,23
