1217,10,324,314
1229,135,18,117
1337,126,245,119
1524,75,7,68
1802,0,117,117
2103,52,2,50
2303,116,25,91
2311,46,138,92
2323,1,59,58
2328,182,273,91
2331,53,5,48
2344,575,6,569
2349,58,904,846
2368,48,110,62
2387,86,0,86
2419,99,159,60
2475,3,309,306
2488,0,53,53
2489,36,119,83
2498,164,72,92
2601,102,2,100
2609,16,229,213
2610,70,8,62
2801,110,0,110
2881,84,246,162
2882,32,133,101
2883,124,55,69
2885,172,3,169
2888,1270,512,758
2889,52,5,47
3313,26,76,50
3474,23,99,76
3481,261,24,237
3557,0,48,48
3625,68,1,67
3706,120,33,87
4414,52,0,52
4533,71,11,60
4919,3,41,38
4933,0,41,41
5443,123,13,110
5469,4,52,48
5491,16,124,108
5820,6,55,49
6126,82,7,75
6142,13,111,98
6185,79,2,77
6190,79,7,72
6209,67,190,123
6220,170,18,152
6245,0,56,56
6274,13,71,58
6412,0,40,40
8069,127,37,90
8105,86,13,73
8112,73,16,57
8358,1,44,43
8383,73,8,65
9103,50,0,50
9934,4,135,131
