1536,8,0,8
1538,0,20,20
1597,20,10,10
1721,1,0,1
2049,20,40,20
2101,40,0,40
2317,180,0,180
2328,140,200,60
2329,80,760,680
2344,0,10,10
2352,100,70,30
2397,24,3,21
2415,0,5,5
2419,80,85,5
2489,90,70,20
2498,23,27,4
2634,20,0,20
2888,799,699,100
3031,20,15,5
3189,0,20,20
3293,7,27,20
3305,0,5,5
3413,1,0,1
3428,45,0,45
3450,16,6,10
3481,0,750,750
3490,0,3,3
3596,0,100,100
3625,0,13,13
3662,1,81,80
3663,10,5,5
4137,44,4,40
4529,5,10,5
4958,5,0,5
6163,70,10,60
6190,26,11,15
6285,6,0,6
6702,0,7,7
8049,20,0,20
8069,0,150,150
8076,100,0,100
8112,0,6,6
8261,0,6,6
8444,0,1,1
