1102,10,0,10
1217,0,13,13
1218,16,0,16
1337,5,20,15
1409,45,0,45
1514,10,0,10
1517,0,15,15
1907,23,0,23
2002,1,10,9
2014,27,2,25
2023,0,20,20
2032,12,0,12
2107,0,10,10
2317,22,3,19
2329,7,0,7
2345,0,10,10
2352,0,14,14
2371,0,15,15
2376,10,0,10
2377,0,29,29
2390,16,0,16
2409,59,83,24
2421,6,30,24
2436,7,0,7
2504,125,0,125
2537,0,17,17
2603,0,18,18
2614,48,15,33
2834,60,0,60
2885,14,0,14
2886,1,31,30
2887,20,0,20
2888,46,95,49
2890,9,1,8
3031,4,13,9
3037,0,10,10
3049,0,100,100
3051,8,43,35
3312,13,0,13
3481,72,59,13
3622,28,13,15
3673TPK-KY,8,30,22
4402,20,0,20
4743,0,9,9
4903,20,0,20
4960,1,27,26
5315,27,2,25
5349,23,0,23
5351,0,12,12
5425,71,0,71
6108,5,15,10
6111,0,12,12
6116,5,41,36
6190,36,1,35
6209,5,17,12
6220,40,3,37
6237,10,0,10
6259,10,0,10
8069,0,13,13
8404,1,21,20
