1218,44,18,26
1314,115,41,74
1423,0,30,30
1474,20,0,20
1521,1,20,19
1605,1,29,28
1718,37,0,37
2002,28,0,28
2069,0,10,10
2303,45,4,41
2317,110,52,58
2332,0,13,13
2345,65,1,64
2353,21,53,32
2371,313,105,208
2404,0,10,10
2409,261,14,247
2436,5,15,10
2439,4,21,17
2453,0,10,10
2485,0,11,11
2489,11,41,30
2537,81,28,53
2614,38,0,38
2706,48,0,48
2823,291,0,291
2834,81,0,81
2867,22,0,22
2887,55,0,55
2888,742,402,340
2891,2,81,79
3049,21,1,20
3056,37,4,33
3062,21,0,21
3264,1,14,13
3402,24,0,24
3481,59,0,59
3508,0,27,27
3514,24,1,23
3622,37,0,37
3630,24,0,24
3682,21,0,21
4707,0,20,20
4711,0,14,14
4909,16,67,51
4934,10,30,20
5264,1,17,16
5309,25,0,25
5512,20,0,20
5880,3,14,11
6116,31,122,91
6120,0,10,10
6126,0,22,22
6139,0,19,19
6220,0,45,45
6275,0,13,13
8069,17,32,15
8404,0,10,10
8411,20,0,20
8936,1,20,19
