1210,8,0,8
1229,0,12,12
1301,1,20,19
1515,3,19,16
1528,10,0,10
1609,0,10,10
1717,10,0,10
1815,0,13,13
2010,15,0,15
2049,8,0,8
2303,12,4,8
2317,28,8,20
2328,40,31,9
2345,9,0,9
2347,15,1,14
2349,156,0,156
2354,0,21,21
2371,21,5,16
2405,37,0,37
2412,14,0,14
2419,9,18,9
2436,17,28,11
2439,147,7,140
2455,0,6,6
2489,2,12,10
2634,24,0,24
2841,0,30,30
2880,0,50,50
2881,0,9,9
2882,40,12,28
2886,13,2,11
2888,51,8,43
2891,70,0,70
3051,33,4,29
3056,10,1,9
3068,0,8,8
3189,16,4,12
3264,0,7,7
3481,68,2,66
3511,0,10,10
3686,0,15,15
4167,18,0,18
4533,0,20,20
4938,0,11,11
4956,3,11,8
5288,10,50,40
5340,0,6,6
5608,10,0,10
6139,0,10,10
6196,0,10,10
6215,0,5,5
6243,0,10,10
8033,52,0,52
8043,10,0,10
8064,0,9,9
8067,20,0,20
8069,30,6,24
8086,1,6,5
8215,0,10,10
9910,0,81,81
